Date,운영차압,비플럭스,원수 수온,원수 탁도,원수 TDS,원수 전기전도도,원수 pH,유입압력,생산량,is_operating,cycle_id,rain,temp
2021-04-27 04:00:01,4.320000000000001,4.244350142935175,14.63,0.65,500.244,833.74,7.02,11.38,766.83,True,4,0.0,10.337530054349749
2021-04-27 05:00:01,4.34,4.263042581895289,14.66,0.64,501.192,835.32,7.02,11.41,772.88,True,4,0.0,10.41361041552126
2021-04-27 06:00:01,4.33,4.232705567607257,14.72,0.64,502.37999999999994,837.3,7.02,11.4,768.67,True,4,0.0,10.53413531938351
2021-04-27 07:00:01,4.33,4.235564591953081,14.76,0.63,503.886,839.81,7.02,11.4,770.21,True,4,0.0,11.547839277656982
2021-04-27 08:00:01,4.319999999999999,4.263775940314916,14.82,0.63,505.22399999999993,842.04,7.02,11.37,774.3,True,4,0.0,12.762220793049908
2021-04-27 09:00:01,4.31,4.251201368070985,14.84,0.66,505.98,843.3,7.02,11.34,770.16,True,4,0.0,13.758054958212
2021-04-27 10:00:01,4.279999999999999,4.256202569126949,14.87,0.7,506.082,843.47,7.02,11.28,767.39,True,4,0.0,15.5220976950452
2021-04-27 11:00:01,4.3100000000000005,4.257914282087392,14.88,0.72,505.11,841.85,7.01,11.32,770.79,True,4,0.0,16.817776250359167
2021-04-27 12:00:01,4.32,4.262896097107064,14.87,0.74,503.718,839.53,7.01,11.33,772.04,True,4,0.0,17.290523943660347
2021-04-27 13:00:01,4.3100000000000005,4.252373537070718,14.87,0.73,502.662,837.77,7.01,11.31,768.89,True,4,0.0,18.622992929108698
2021-04-27 14:00:01,4.3,4.258113893926848,14.9,0.71,501.576,835.96,7.0,11.27,767.56,True,4,0.0,19.677840237858888
2021-04-27 15:00:01,4.289999999999999,4.252105648727114,14.98,0.67,501.03599999999994,835.06,7.0,11.27,769.27,True,4,0.0,20.597189279401
2021-04-27 16:00:01,4.3,4.2281209134108,15.02,0.61,500.352,833.92,7.0,11.27,766.04,True,4,0.0,19.206727402836563
2021-04-27 17:00:01,4.3100000000000005,4.262131649337869,15.03,0.57,499.242,832.07,7.0,11.24,769.15,True,4,0.0,17.764782361048567
2021-04-27 18:00:01,4.31,4.275736298600151,15.01,0.56,496.464,827.44,7.0,11.25,772.16,True,4,0.0,16.70845580386764
2021-04-27 19:00:01,4.34,4.279454930865884,15.01,0.55,493.374,822.29,7.0,11.27,773.97,True,4,0.0,15.94956767868806
2021-04-27 20:00:01,4.33,4.287406373440357,15.03,0.55,490.59,817.65,7.0,11.25,774.91,True,4,0.0,15.741851499035786
2021-04-27 21:00:01,4.260000000000001,4.27224121007989,15.08,0.55,488.95199999999994,814.92,7.0,11.14,766.48,True,4,0.0,15.217098693239713
2021-04-27 22:00:01,4.260000000000001,4.24149925313163,15.11,0.55,488.592,814.32,7.0,11.14,762.07,True,4,0.0,15.2470061106894
2021-04-27 23:00:01,4.31,4.2626566102445835,15.13,0.55,489.468,815.78,7.0,11.26,775.58,True,4,0.0,15.17009258255031
2021-04-28 00:00:01,4.31,4.219915272141166,15.19,0.54,491.04,818.4,7.0,11.27,770.43,True,4,0.0,15.3470061106894
2021-04-28 01:00:01,4.2700000000000005,4.251263892382884,15.21,0.54,492.852,821.42,7.0,11.16,767.59,True,4,0.0,14.530647041665055
2021-04-28 02:00:01,4.24,4.241883268834224,15.23,0.52,494.154,823.59,7.0,11.14,765.68,True,4,1.007183908045977,13.775247194203924
2021-04-28 03:00:01,4.240000000000001,4.306055709432754,15.24,0.51,495.3119999999999,825.52,7.0,11.13,776.09,True,4,0.0847701149425287,13.36827063876702
2021-04-28 04:00:01,4.3100000000000005,4.215086994977829,15.28,0.49,496.37999999999994,827.3,7.0,11.23,767.56,True,4,0.0,12.613454805673127
2021-04-28 05:00:01,4.279999999999999,4.20459470691479,15.33,0.47,497.586,829.31,7.0,11.2,765.62,True,4,0.0,12.172592083453054
2021-04-28 06:00:01,4.289999999999999,4.206772215291131,15.35,0.49,499.182,831.97,7.0,11.2,766.05,True,4,0.0,11.767437471799438
2021-04-28 07:00:01,4.289999999999999,4.231954825255845,15.38,0.51,500.838,834.73,7.0,11.19,770.11,True,4,0.0,12.246850500841273
2021-04-28 08:00:01,4.319999999999999,4.222871564924632,15.41,0.56,502.176,836.96,7.0,11.28,776.06,True,4,0.0,13.502499500902744
2021-04-28 09:00:01,4.2700000000000005,4.21402870462404,15.42,0.58,503.106,838.51,7.0,11.16,765.6,True,4,0.0,14.352838279462471
2021-04-28 10:00:01,4.289999999999999,4.22860719744041,15.4,0.57,504.348,840.58,7.0,11.19,769.29,True,4,0.0,15.617869793111378
2021-04-28 11:00:01,4.3,4.223456803530939,15.4,0.59,505.488,842.48,7.0,11.24,772.53,True,4,0.0,17.01802540295951
2021-04-28 12:00:01,4.510000000000001,4.169551700111463,15.39,0.6,506.442,844.07,7.0,11.72,798.61,True,4,0.0,18.32891864063398
2021-04-28 13:00:01,4.65,4.162240780073146,15.38,0.6,507.08399999999995,845.14,7.0,11.91,809.18,True,4,0.0,19.568208571671107
2021-04-28 14:00:01,4.550000000000001,4.182720393257975,15.42,0.59,507.83399999999995,846.39,7.0,11.73,801.3,True,4,0.0,19.448672444624563
2021-04-28 15:00:01,4.56,4.199084925079064,15.4,0.56,508.266,847.11,7.0,11.75,805.1,True,4,0.0,17.563917718424683
2021-04-28 16:00:01,4.58,4.163688929837326,15.44,0.54,507.9299999999999,846.55,7.0,11.76,799.87,True,4,0.0,15.880027634848686
2021-04-28 17:00:01,4.609999999999999,4.1810650935733085,15.39,0.53,506.994,844.99,7.0,11.78,802.48,True,4,0.0,15.893825135874373
2021-04-28 18:00:01,4.57,4.187360844200855,15.4,0.53,505.566,842.61,7.0,11.75,802.97,True,4,0.0,15.477559609602242
2021-04-28 19:00:01,4.569999999999999,4.186310172767511,15.36,0.51,502.62,837.7,7.0,11.77,803.89,True,4,0.0,14.919442584294329
2021-04-28 20:00:01,4.569999999999999,4.188672161506496,15.32,0.49,500.184,833.64,7.0,11.76,802.36,True,4,0.0,13.774009264787876
2021-04-28 21:00:01,4.5600000000000005,4.1960923485130115,15.33,0.5,497.5499999999999,829.25,7.0,11.72,801.34,True,4,0.0,13.20922690373931
2021-04-28 22:00:01,4.55,4.188614401832444,15.29,0.52,495.894,826.49,7.0,11.74,801.2,True,4,0.0,12.610955304770386
2021-04-28 23:00:01,4.56,4.177798741061935,15.28,0.67,494.034,823.39,7.0,11.75,799.57,True,4,0.0,12.388857609725186
2021-04-29 00:00:01,4.55,4.192638858830297,15.31,0.67,492.84599999999995,821.41,7.01,11.74,803.07,True,4,0.0,11.940029555252494
2021-04-29 01:00:01,4.53,4.17967080916789,15.36,0.65,492.948,821.58,7.01,11.73,801.97,True,4,0.0,11.788117985509816
2021-04-29 02:00:01,4.54,4.145560651044385,15.43,0.57,494.5499999999999,824.25,7.01,11.75,799.06,True,4,0.0,11.345184166906112
2021-04-29 03:00:01,4.549999999999999,4.133818654988324,15.46,0.59,497.172,828.62,7.01,11.78,799.82,True,4,0.0,11.301666333935165
2021-04-29 04:00:01,4.5200000000000005,4.138546242439029,15.52,0.57,499.416,832.36,7.01,11.72,797.73,True,4,0.0,10.9470061106894
2021-04-29 05:00:01,4.54,4.154539658550905,15.52,0.57,501.306,835.51,7.0,11.74,801.47,True,4,0.0,10.702655110750872
2021-04-29 06:00:01,4.540000000000001,4.1479934734299,15.53,0.59,501.876,836.46,7.0,11.72,798.69,True,4,0.0,11.45558693296556
2021-04-29 07:00:01,4.55,4.159496811648894,15.51,0.62,502.428,837.38,7.0,11.74,801.51,True,4,0.0,11.8359572631668
2021-04-29 08:00:01,4.56,4.137407619802729,15.51,0.61,502.35,837.25,7.0,11.75,797.82,True,4,0.0,14.224690738700158
2021-04-29 09:00:01,4.55,4.161824891609005,15.49,0.61,501.9299999999999,836.55,7.0,11.74,801.44,True,4,0.0,15.228241083514526
2021-04-29 10:00:01,4.53,4.1825829689561695,15.45,0.6,501.018,835.03,6.99,11.72,803.31,True,4,0.0,16.532468985448347
2021-04-29 11:00:01,4.54,4.150061907874365,15.44,0.59,499.602,832.67,6.99,11.74,798.39,True,4,0.0,15.628980707729896
2021-04-29 12:00:01,4.29,4.172196473254437,15.47,0.5,498.912,831.52,6.99,11.25,767.96,True,4,0.0,17.731760836889283
2021-04-29 13:00:01,4.29,4.1838779774077555,15.49,0.49,499.23,832.05,6.99,11.26,771.59,True,4,0.0,17.500771099871667
2021-04-29 14:00:01,4.2700000000000005,4.178249285855444,15.54,0.47,500.79599999999994,834.66,6.99,11.24,770.62,True,4,0.0,18.32043136111004
2021-04-29 15:00:01,4.2700000000000005,4.190197434671598,15.6,0.47,502.272,837.12,6.99,11.22,772.5,True,4,0.0,18.992283820347723
2021-04-29 16:00:01,4.209999999999999,4.212750520829991,15.61,0.47,503.874,839.79,6.99,11.12,769.31,True,4,0.0,19.68274569691216
2021-04-29 17:00:01,4.2700000000000005,4.202299050557618,15.58,0.49,504.198,840.33,6.98,11.21,772.7,True,4,0.0,18.469936972702182
2021-04-29 18:00:01,4.279999999999999,4.203329130373478,15.57,0.56,503.874,839.79,6.99,11.19,770.48,True,4,0.0,17.273331707668422
2021-04-29 19:00:01,4.459999999999999,4.1460226131881415,15.58,0.62,503.658,839.43,6.98,11.61,792.36,True,4,0.0,15.84675695808906
2021-04-29 20:00:01,4.57,4.164553292017013,15.57,0.69,503.214,838.69,6.98,11.74,803.38,True,4,0.0,14.84259112325115
2021-04-29 21:00:01,4.569999999999999,4.137570587252033,15.51,0.72,502.43999999999994,837.4,6.98,11.78,800.39,True,4,0.2471264367816092,13.10663386008435
2021-04-29 22:00:01,4.569999999999999,4.147932541920973,15.47,0.74,501.192,835.32,6.98,11.76,799.39,True,4,0.5057471264367817,12.73938347378934
2021-04-29 23:00:01,4.54,4.150413839582307,15.42,0.79,499.572,832.62,6.98,11.74,798.03,True,4,1.560344827586207,11.542778208755578
2021-04-30 00:00:01,4.53,4.1539933992038485,15.42,0.87,497.832,829.72,6.98,11.75,800.34,True,4,0.4727011494252874,11.328241083514529
2021-04-30 01:00:01,4.549999999999999,4.134061697209936,15.44,1.02,497.028,828.38,6.98,11.79,800.08,True,4,1.3864942528735635,10.736790430134382
2021-04-30 02:00:01,4.5200000000000005,4.161063713419776,15.44,1.12,496.614,827.69,6.98,11.74,801.97,True,4,4.564655172413793,10.19061748641256
2021-04-30 03:00:01,4.559999999999999,4.142841826686222,15.42,1.08,496.392,827.32,6.98,11.79,800.9,True,4,5.1048850574712645,9.813703958273472
2021-04-30 04:00:01,4.55,4.1447371458184055,15.4,0.98,495.162,825.27,6.98,11.75,797.53,True,4,0.0,9.194845388346383
2021-04-30 05:00:01,4.53,4.166147012539257,15.42,0.85,493.30799999999994,822.18,6.98,11.73,801.47,True,4,0.0,8.585462874758946
2021-04-30 06:00:01,4.54,4.1472903701763055,15.47,0.84,492.288,820.48,6.97,11.75,801.07,True,4,0.0,8.727407916546944
2021-04-30 07:00:01,4.549999999999999,4.144997982249968,15.52,0.84,492.15,820.25,6.97,11.79,805.32,True,4,0.0,9.405154611653616
2021-04-30 08:00:01,4.5200000000000005,4.1151064133504045,15.54,0.84,492.72,821.2,6.98,11.72,795.16,True,4,0.0,9.710309223307233
2021-04-30 09:00:01,4.82,4.082056259173,15.56,0.81,493.5,822.5,6.98,12.3,830.75,True,4,0.0,10.114630667993268
2021-04-30 10:00:01,4.84,4.055159598407216,15.55,0.77,494.04,823.4,6.98,12.35,828.63,True,4,0.0,10.557470943844764
2021-04-30 11:00:01,4.82,4.0683227684603205,15.54,0.76,495.09599999999995,825.16,6.98,12.34,830.69,True,4,0.0,11.50947605633965
2021-04-30 12:00:01,4.8100000000000005,4.068261100202316,15.56,0.73,495.9899999999999,826.65,6.99,12.31,829.0,True,4,0.0,12.91123593302703
2021-04-30 13:00:01,4.789999999999999,4.095811508400445,15.55,0.72,496.578,827.63,6.98,12.28,832.16,True,4,0.0,14.873456726076938
2021-04-30 14:00:01,4.800000000000001,4.066556237931596,15.58,0.7,497.256,828.76,6.98,12.32,830.49,True,4,0.0,13.869103805734602
2021-04-30 15:00:01,,,15.58,0.65,497.4,829.0,6.98,,,False,0,0.0,12.2971578037447
2021-04-30 16:00:01,,,15.57,0.61,497.28599999999994,828.81,6.98,,,False,0,0.0,11.552900346558385
2021-04-30 17:00:01,,,15.55,0.6,496.45199999999994,827.42,6.98,,,False,0,0.0,11.699166833032418
2021-04-30 18:00:01,,,15.51,0.6,494.5799999999999,824.3,6.98,,,False,0,0.0,11.532468985448348
2021-04-30 19:00:01,,,15.52,0.59,492.48599999999993,820.81,6.98,,,False,0,0.0,11.170925749517892
2021-04-30 20:00:01,,,15.55,0.58,491.64,819.4,6.98,,,False,0,0.0,10.886296041726528
2021-04-30 21:00:01,,,15.59,0.57,492.15,820.25,6.98,,,False,0,0.0,10.558054958212002
2021-04-30 22:00:01,,,15.62,0.54,493.29,822.15,6.98,,,False,0,0.0,10.43413531938351
2021-04-30 23:00:01,,,15.62,0.47,494.718,824.53,6.98,,,False,0,0.0,9.90339473496624
2021-05-01 00:00:01,,,15.6,0.46,496.122,826.87,6.98,,,False,0,0.0,9.95722179124442
2021-05-01 01:00:01,,,15.61,0.46,497.28,828.8,6.99,,,False,0,0.0,9.981974597040493
2021-05-01 02:00:01,,,15.6,0.48,498.102,830.17,6.99,,,False,0,0.0,9.908393736771728
2021-05-01 03:00:01,,,15.59,0.49,498.804,831.34,6.99,,,False,0,0.0,9.78796237566169
2021-05-01 04:00:01,,,15.57,0.53,498.966,831.61,6.99,,,False,0,0.0,9.731480208632638
2021-05-01 05:00:01,,,15.58,0.56,498.96,831.6,6.99,,,False,0,0.0,9.553733513525966
2021-05-01 06:00:01,,,15.55,0.59,498.534,830.89,6.98,,,False,0,0.0,9.457221791244422
2021-05-01 07:00:01,,,15.54,0.55,497.772,829.62,6.99,,,False,0,0.0,9.586296041726529
2021-05-01 08:00:01,,,15.53,0.46,496.86,828.1,6.99,,,False,0,0.0,10.54361137572316
2021-05-01 09:00:01,,,15.53,0.42,496.29599999999994,827.16,6.99,,,False,0,0.0,10.251234012623222
2021-05-01 10:00:01,,,15.56,0.44,496.212,827.02,6.99,,,False,0,0.1738505747126436,10.638612373917672
2021-05-01 11:00:01,,,15.59,0.47,496.026,826.71,7.0,,,False,0,0.2341954022988505,12.818025402959508
2021-05-01 12:00:01,,,15.61,0.53,495.9779999999999,826.63,7.02,,,False,0,0.2241379310344827,14.276329513771852
2021-05-01 13:00:01,,,15.62,0.49,496.0799999999999,826.8,7.04,,,False,0,0.0890804597701149,13.655493390213342
2021-05-01 14:00:01,,,15.64,0.46,496.098,826.83,7.06,,,False,0,0.2629310344827586,13.349443544496232
2021-05-01 15:00:01,,,15.71,0.44,496.068,826.78,7.08,,,False,0,0.3275862068965517,13.190711029164776
2021-05-01 16:00:01,,,15.91,0.69,496.074,826.79,7.1,,,False,0,0.0747126436781609,11.97027966805474
2021-05-01 17:00:01,,,15.41,0.62,496.182,826.97,7.1,,,False,0,0.5603448275862069,12.091699805980486
2021-05-01 18:00:01,,,15.38,0.58,496.58399999999995,827.64,7.05,,,False,0,1.2097701149425288,10.936977515638812
2021-05-01 19:00:01,,,15.34,0.52,496.578,827.63,7.03,,,False,0,0.4856321839080459,10.799260375784632
2021-05-01 20:00:01,,,15.32,0.64,497.04,828.4,7.02,,,False,0,0.6724137931034483,9.923086471860907
2021-05-01 21:00:01,,,15.3,0.48,497.16,828.6,7.02,,,False,0,0.2140804597701149,9.628980707729893
2021-05-01 22:00:01,,,15.3,0.47,497.268,828.78,7.01,,,False,0,0.3405172413793103,9.957315333996634
2021-05-01 23:00:01,,,15.27,0.46,497.33399999999995,828.89,7.01,,,False,0,0.0,9.233302152415929
2021-05-02 00:00:01,,,15.23,0.45,497.424,829.04,7.01,,,False,0,0.0,9.071758916485472
2021-05-02 01:00:01,,,15.24,0.44,497.316,828.86,7.0,,,False,0,0.4396551724137931,8.718765027174875
2021-05-02 02:00:01,,,15.27,0.41,496.716,827.86,7.0,,,False,0,0.3362068965517241,8.73679043013438
2021-05-02 03:00:01,,,15.51,0.42,496.344,827.24,7.0,,,False,0,0.7341954022988506,8.704321444686036
2021-05-02 04:00:01,,,15.08,0.48,496.068,826.78,7.0,,,False,0,0.6839080459770115,8.489784319444983
2021-05-02 05:00:01,,,15.02,0.55,493.956,823.26,7.0,,,False,0,0.2241379310344827,8.613703958273472
2021-05-02 06:00:01,,,14.66,0.33,485.6735,809.4558333333333,7.0,,,False,0,0.0,8.994938931098597
2021-05-02 07:00:01,,,13.64,0.39,477.391,795.6516666666666,7.0,,,False,0,0.0,9.572008069085816
2021-05-02 08:00:01,,,13.24,0.39,469.1085,781.8475,6.99,,,False,0,0.0,10.385712027359288
2021-05-02 09:00:01,,,12.98,0.44,460.826,768.0433333333333,6.97,,,False,0,0.0,11.252254265095232
2021-05-02 10:00:01,,,12.99,4.56,452.5435,754.2391666666666,6.95,,,False,0,0.0,12.813797501025686
2021-05-02 11:00:01,,,14.17,8.03,444.26099999999997,740.435,6.93,,,False,0,0.0,13.858888125179584
2021-05-02 12:00:01,,,14.51,6.89,435.9785,726.6308333333334,6.93,,,False,0,0.0,14.956388624276835
2021-05-02 13:00:01,,,14.65,4.03,427.69599999999997,712.8266666666667,6.95,,,False,0,0.0,16.038363221317333
2021-05-02 14:00:01,,,14.66,1.64,419.4135,699.0225,6.96,,,False,0,0.0,16.79395015428289
2021-05-02 15:00:01,,,14.47,1.3,411.131,685.2183333333334,6.96,,,False,0,0.0,17.332406918352433
2021-05-02 16:00:01,,,14.41,1.16,402.84849999999994,671.4141666666667,6.97,,,False,0,0.0,17.17857986207425
2021-05-02 17:00:01,,,14.37,1.01,394.566,657.61,6.98,,,False,0,0.0,16.817036626143796
2021-05-02 18:00:01,,,14.26,0.88,399.0,665.0,6.99,,,False,0,0.0,15.60682094558878
2021-05-02 19:00:01,,,14.22,0.74,401.7,669.5,7.0,,,False,0,0.0,14.00083316696758
2021-05-02 20:00:01,,,14.12,0.7,402.414,670.69,7.01,,,False,0,0.0,12.68796237566169
2021-05-02 21:00:01,,,14.15,0.69,403.296,672.16,7.02,,,False,0,0.0,11.473363183324723
2021-05-02 22:00:01,,,14.29,0.67,408.2399999999999,680.4,7.03,,,False,0,0.0,10.364782361048569
2021-05-02 23:00:01,,,14.42,0.69,416.448,694.08,7.04,,,False,0,0.0,9.308393736771729
2021-05-03 00:00:01,,,14.52,0.71,424.32,707.2,7.04,,,False,0,0.0,8.630740584417271
2021-05-03 01:00:01,,,14.56,0.7,431.298,718.83,7.05,,,False,0,0.0,8.121358070829833
2021-05-03 02:00:01,,,14.6,0.7,438.612,731.02,7.05,,,False,0,0.0,7.446328553569947
2021-05-03 03:00:01,,,14.64,0.68,445.44,742.4,7.06,,,False,0,0.0,7.066020290464617
2021-05-03 04:00:01,,,14.73,0.67,451.17,751.95,7.07,,,False,0,0.0,6.989106762325527
2021-05-03 05:00:01,,,14.81,0.61,457.17,761.95,7.07,,,False,0,0.0,6.171914526333602
2021-05-03 06:00:01,,,14.9,0.6,462.40199999999993,770.67,7.07,,,False,0,0.0,6.105216678749529
2021-05-03 07:00:01,,,14.96,0.65,468.222,780.37,7.07,,,False,0,0.0,7.592439430195853
2021-05-03 08:00:01,,,15.05,0.7,473.826,789.71,7.08,,,False,0,0.0,9.962376402898036
2021-05-03 09:00:01,,,15.11,0.72,479.22,798.7,7.07,,,False,0,0.0,12.068364181519234
2021-05-03 10:00:01,,,15.17,0.73,483.21,805.35,7.07,,,False,0,0.0,14.279568638889964
2021-05-03 11:00:01,,,15.19,0.74,486.306,810.51,7.07,,,False,0,0.0,16.417036626143798
2021-05-03 12:00:01,,,15.26,0.72,489.624,816.04,7.07,,,False,0,0.0,17.888055918413905
2021-05-03 13:00:01,,,15.29,0.71,492.372,820.62,7.07,,,False,0,0.0,18.698240123312623
2021-05-03 14:00:01,,,15.33,1.29,494.22,823.7,7.07,,,False,0,0.0,20.596449655185637
2021-05-03 15:00:01,,,15.32,0.6,495.198,825.33,7.07,,,False,0,0.0,19.822004152292987
2021-05-03 16:00:01,,,15.33,0.62,495.1799999999999,825.3,7.07,,,False,0,0.0,18.73811406871699
2021-05-03 17:00:01,,,15.3,0.61,494.11799999999994,823.53,7.07,,,False,0,0.0,17.14234197065081
2021-05-03 18:00:01,,,15.29,0.6,493.212,822.02,7.07,,,False,0,0.0,15.612528095953332
2021-05-03 19:00:01,,,15.22,0.6,491.814,819.69,7.08,,,False,0,0.0,14.176570832786537
2021-05-03 20:00:01,,,15.17,0.59,489.426,815.71,7.07,,,False,0,0.0,13.514194429888498
2021-05-03 21:00:01,,,15.11,0.57,486.756,811.26,7.07,,,False,0,0.0,12.63737444450162
2021-05-03 22:00:01,,,15.07,0.57,483.96,806.6,7.07,,,False,0,0.0,12.546850500841272
2021-05-03 23:00:01,,,15.05,0.57,481.392,802.32,7.07,,,False,0,0.0,12.051911569742677
2021-05-04 00:00:01,,,15.07,0.57,480.306,800.51,7.07,,,False,0,0.0,12.401572791182948
2021-05-04 01:00:01,,,15.1,0.57,480.504,800.84,7.07,,,False,0,0.0,11.95564900006147
2021-05-04 02:00:01,,,15.13,0.57,481.386,802.31,7.07,,,False,0,0.0,11.439445540885254
2021-05-04 03:00:01,,,15.18,0.59,482.4359999999999,804.06,7.07,,,False,0,0.0,11.82990741744969
2021-05-04 04:00:01,,,15.22,0.57,483.2399999999999,805.4,7.07,,,False,0,0.0,12.258148500964214
2021-05-04 05:00:01,,,15.24,0.57,483.81,806.35,7.06,,,False,0,0.0,12.734073252287596
2021-05-04 06:00:01,,,15.29,0.57,484.212,807.02,7.06,,,False,0,0.0,13.343455765875037
2021-05-04 07:00:01,,,15.32,0.56,484.416,807.36,7.06,,,False,0,0.0,13.913548348425344
2021-05-04 08:00:01,,,15.33,0.56,484.89,808.15,7.06,,,False,0,0.0747126436781609,14.12391963882849
2021-05-04 09:00:01,,,15.37,0.58,485.706,809.51,7.06,,,False,0,0.3232758620689655,14.558576905483328
2021-05-04 10:00:01,,,15.36,0.58,486.132,810.22,7.06,,,False,0,0.2155172413793103,16.286817988997853
2021-05-04 11:00:01,,,15.35,0.58,486.77399999999994,811.29,7.06,,,False,0,0.1652298850574712,18.654598156149845
2021-05-04 12:00:01,,,15.34,0.56,487.476,812.46,7.06,,,False,0,0.0,19.86663578048816
2021-05-04 13:00:01,,,15.38,0.55,488.11799999999994,813.53,7.06,,,False,0,0.0,20.599937932904087
2021-05-04 14:00:01,,,15.39,0.53,488.718,814.53,7.05,,,False,0,0.139367816091954,18.60580069311677
2021-05-04 15:00:01,,,15.4,0.49,488.7,814.5,7.05,,,False,0,0.6278735632183907,18.12043136111004
2021-05-04 16:00:01,,,15.38,0.5,488.256,813.76,7.05,,,False,0,0.0545977011494252,19.27608036117151
2021-05-04 17:00:01,,,15.4,0.53,487.0079999999999,811.68,7.05,,,False,0,0.1652298850574712,19.08123497282513
2021-05-04 18:00:01,,,15.41,0.54,484.056,806.76,7.04,,,False,0,0.2586206896551724,18.44626648647404
2021-05-04 19:00:01,,,15.43,0.54,481.782,802.97,7.05,,,False,0,1.3836206896551724,17.015370292208637
2021-05-04 20:00:01,,,15.43,0.52,480.654,801.09,7.05,,,False,0,1.23132183908046,16.449505611592144
2021-05-04 21:00:01,,,15.43,0.49,480.57,800.95,7.04,,,False,0,1.847701149425288,16.287129208694108
2021-05-04 22:00:01,,,15.39,0.5,480.2579999999999,800.43,7.05,,,False,0,2.1063218390804597,15.321786475348944
2021-05-04 23:00:01,,,15.37,0.49,479.754,799.59,7.05,,,False,0,2.227011494252874,14.21768270760695
2021-05-05 00:00:01,,,15.35,0.49,479.646,799.41,7.05,,,False,0,1.0244252873563218,14.000739624215369
2021-05-05 01:00:01,,,15.33,0.52,479.742,799.57,7.06,,,False,0,0.4597701149425287,13.782807764008076
2021-05-05 02:00:01,,,15.34,0.56,480.426,800.71,7.06,,,False,0,0.0,12.781974597040492
2021-05-05 03:00:01,,,15.37,0.57,481.60799999999995,802.68,7.07,,,False,0,0.0,12.429813874697476
2021-05-05 04:00:01,,,15.38,0.55,483.306,805.51,7.08,,,False,0,0.0,11.905894235868985
2021-05-05 05:00:01,,,15.33,0.53,484.51199999999994,807.52,7.08,,,False,0,0.0,11.558888125179582
2021-05-05 06:00:01,,,15.23,0.51,483.996,806.66,7.09,,,False,0,0.0,10.87848631932204
